query_id,model,ndcg_at_10,exact_mrr_at_10,es_recall_at_5,complement_exposure_at_5,irrelevant_exposure_at_5
100242,word_tfidf,0.862526180565181,1.0,0.2857142857142857,0.2,0.0
100242,combined_lexical,0.9223857137111114,1.0,0.35714285714285715,0.0,0.0
100242,lightgbm_ranker,0.863748928922682,1.0,0.35714285714285715,0.0,0.0
100276,word_tfidf,0.44727802304935843,0.3333333333333333,0.21428571428571427,0.0,0.4
100276,combined_lexical,0.4810832057955899,0.3333333333333333,0.21428571428571427,0.0,0.4
100276,lightgbm_ranker,0.5796365978359052,0.3333333333333333,0.21428571428571427,0.0,0.4
100330,word_tfidf,0.3954169098337511,0.3333333333333333,0.1388888888888889,0.0,0.0
100330,combined_lexical,0.6583576909750164,1.0,0.1388888888888889,0.0,0.0
100330,lightgbm_ranker,0.5957208608724024,1.0,0.1388888888888889,0.0,0.0
100331,word_tfidf,0.38367279221478573,0.16666666666666666,0.3125,0.0,0.0
100331,combined_lexical,0.40695313855246235,0.2,0.3125,0.0,0.0
100331,lightgbm_ranker,0.6455702532588199,0.25,0.3125,0.0,0.0
100360,word_tfidf,0.8714843703674766,1.0,0.1388888888888889,0.0,0.0
100360,combined_lexical,0.8046445889183643,1.0,0.1111111111111111,0.0,0.2
100360,lightgbm_ranker,0.5834702189489127,1.0,0.1111111111111111,0.0,0.2
100387,word_tfidf,0.10435836226601218,0.0,0.13157894736842105,0.0,0.0
100387,combined_lexical,0.17244961509169768,0.1111111111111111,0.13157894736842105,0.0,0.0
100387,lightgbm_ranker,0.34543315905692323,0.25,0.13157894736842105,0.0,0.0
100392,word_tfidf,0.8436999957868074,1.0,0.125,0.0,0.0
100392,combined_lexical,0.8349311752764399,1.0,0.125,0.0,0.0
100392,lightgbm_ranker,0.8441320299865965,1.0,0.125,0.0,0.0
100414,word_tfidf,0.6238108573554227,0.5,0.3125,0.0,0.0
100414,combined_lexical,0.6498290270295203,1.0,0.3125,0.0,0.0
100414,lightgbm_ranker,0.6450229235561067,1.0,0.3125,0.0,0.0
100433,word_tfidf,0.6928335106578266,1.0,0.3125,0.0,0.0
100433,combined_lexical,0.7983513943535343,1.0,0.3125,0.0,0.0
100433,lightgbm_ranker,0.7928300958790158,1.0,0.3125,0.0,0.0
100437,word_tfidf,0.6052936473712793,1.0,0.3125,0.0,0.0
100437,combined_lexical,0.7152058940455498,1.0,0.3125,0.0,0.0
100437,lightgbm_ranker,0.8869468818804492,1.0,0.3125,0.0,0.0
100447,word_tfidf,0.8019174103317279,0.5,0.3125,0.0,0.0
100447,combined_lexical,0.8019174103317279,0.5,0.3125,0.0,0.0
100447,lightgbm_ranker,0.7394293105886284,0.5,0.3125,0.0,0.0
100469,word_tfidf,0.6283566940609537,1.0,0.3333333333333333,0.0,0.0
100469,combined_lexical,0.5676202969722651,1.0,0.3333333333333333,0.0,0.0
100469,lightgbm_ranker,0.5471671798392801,1.0,0.3333333333333333,0.0,0.0
100472,word_tfidf,0.5780904774450784,1.0,0.18181818181818182,0.0,0.6
100472,combined_lexical,0.5703904271973823,1.0,0.18181818181818182,0.0,0.6
100472,lightgbm_ranker,0.4958017309258316,1.0,0.18181818181818182,0.0,0.6
100474,word_tfidf,0.35199871492857104,0.14285714285714285,0.3333333333333333,0.0,0.2
100474,combined_lexical,0.22054548675915173,0.1,0.3333333333333333,0.0,0.2
100474,lightgbm_ranker,0.12293262754398683,0.0,0.25,0.0,0.4
100477,word_tfidf,0.380950828864057,0.5,0.3125,0.0,0.0
100477,combined_lexical,0.3916457346697839,0.5,0.3125,0.0,0.0
100477,lightgbm_ranker,0.47090217033779697,1.0,0.3125,0.0,0.0
100481,word_tfidf,0.9643632283499571,1.0,0.5714285714285714,0.0,0.2
100481,combined_lexical,0.9766325382721557,1.0,0.7142857142857143,0.0,0.0
100481,lightgbm_ranker,0.9911205770005563,1.0,0.7142857142857143,0.0,0.0
100508,word_tfidf,0.49544159036896585,0.3333333333333333,0.3333333333333333,0.0,0.0
100508,combined_lexical,0.6906160341074371,1.0,0.3333333333333333,0.0,0.0
100508,lightgbm_ranker,0.7606278885622128,1.0,0.3333333333333333,0.0,0.0
100525,word_tfidf,0.9437822438517842,1.0,0.5,0.0,0.2
100525,combined_lexical,0.7574553037709407,0.5,0.5,0.0,0.2
100525,lightgbm_ranker,0.721412831792657,0.5,0.375,0.0,0.4
100539,word_tfidf,0.66035274607584,0.5,0.3125,0.0,0.0
100539,combined_lexical,0.7918483875778732,1.0,0.3125,0.0,0.0
100539,lightgbm_ranker,0.7341449526205729,1.0,0.3125,0.0,0.0
100562,word_tfidf,0.497394320320287,0.25,0.4,0.0,0.2
100562,combined_lexical,0.5519243778692295,0.5,0.4,0.0,0.2
100562,lightgbm_ranker,0.5896411446030738,0.5,0.4,0.0,0.2
100568,word_tfidf,0.6987616667452616,1.0,0.1388888888888889,0.0,0.0
100568,combined_lexical,0.6084010939662624,0.5,0.1388888888888889,0.0,0.0
100568,lightgbm_ranker,0.6057026372525459,0.5,0.1388888888888889,0.0,0.0
100578,word_tfidf,0.7011570356533997,1.0,0.13333333333333333,0.0,0.2
100578,combined_lexical,0.848829352468955,1.0,0.13333333333333333,0.0,0.2
100578,lightgbm_ranker,0.7678372159989103,1.0,0.13333333333333333,0.0,0.2
100588,word_tfidf,0.49177157880420375,1.0,0.2857142857142857,0.0,0.6
100588,combined_lexical,0.4990283278655561,1.0,0.2857142857142857,0.0,0.6
100588,lightgbm_ranker,0.6661430444142873,1.0,0.2857142857142857,0.0,0.6
100597,word_tfidf,0.919502832652586,1.0,0.5,0.0,0.6
100597,combined_lexical,0.9454288844850229,1.0,0.75,0.0,0.4
100597,lightgbm_ranker,0.4199818677560634,0.2,0.5,0.0,0.6
100599,word_tfidf,0.33547749337285077,0.0,0.3333333333333333,0.0,0.0
100599,combined_lexical,0.33547749337285077,0.0,0.3333333333333333,0.0,0.0
100599,lightgbm_ranker,0.6677387466864252,0.3333333333333333,0.3333333333333333,0.0,0.0
100611,word_tfidf,0.7521921318088959,1.0,0.2727272727272727,0.2,0.2
100611,combined_lexical,0.6834552220914863,1.0,0.2727272727272727,0.2,0.2
100611,lightgbm_ranker,0.7255226929311169,1.0,0.36363636363636365,0.0,0.2
100612,word_tfidf,0.5391065605018963,0.3333333333333333,0.3333333333333333,0.0,0.8
100612,combined_lexical,0.4967432029864875,0.2,0.3333333333333333,0.0,0.8
100612,lightgbm_ranker,0.5065745439910657,0.25,0.3333333333333333,0.0,0.8
100615,word_tfidf,0.7684730921303198,1.0,0.3125,0.0,0.0
100615,combined_lexical,0.9132287145890058,1.0,0.3125,0.0,0.0
100615,lightgbm_ranker,0.9967622486737456,1.0,0.3125,0.0,0.0
100618,word_tfidf,0.8012542932704915,1.0,0.14705882352941177,0.0,0.0
100618,combined_lexical,0.8778830991479504,1.0,0.14705882352941177,0.0,0.0
100618,lightgbm_ranker,0.9146904720674044,1.0,0.14705882352941177,0.0,0.0
100620,word_tfidf,0.8194964594838536,1.0,0.6,0.0,0.4
100620,combined_lexical,0.9352642435844851,1.0,0.6,0.0,0.4
100620,lightgbm_ranker,0.7595407418304014,1.0,0.6,0.0,0.4
100637,word_tfidf,0.889670695356573,1.0,0.3125,0.0,0.0
100637,combined_lexical,0.8304743225341659,1.0,0.3125,0.0,0.0
100637,lightgbm_ranker,0.8755232088465724,1.0,0.3125,0.0,0.0
100646,word_tfidf,0.4285862798569958,0.3333333333333333,0.4,0.2,0.0
100646,combined_lexical,0.6333543101526958,0.5,0.5,0.0,0.0
100646,lightgbm_ranker,0.800208662292963,1.0,0.5,0.0,0.0
100648,word_tfidf,0.33100945986325697,0.3333333333333333,0.4444444444444444,0.0,0.2
100648,combined_lexical,0.9894185143699058,1.0,0.5555555555555556,0.0,0.0
100648,lightgbm_ranker,0.9843132420361643,1.0,0.5555555555555556,0.0,0.0
100654,word_tfidf,0.6871390696885026,1.0,0.25,0.6,0.0
100654,combined_lexical,0.6099191456392886,1.0,0.25,0.6,0.0
100654,lightgbm_ranker,0.2341848358951036,0.2,0.125,0.8,0.0
100680,word_tfidf,0.729362233648049,1.0,0.21739130434782608,0.0,0.0
100680,combined_lexical,0.8643851368046714,1.0,0.21739130434782608,0.0,0.0
100680,lightgbm_ranker,0.9157083135347952,1.0,0.17391304347826086,0.2,0.0
100739,word_tfidf,0.9767073877028358,1.0,0.4166666666666667,0.0,0.0
100739,combined_lexical,0.5222782439927295,0.16666666666666666,0.3333333333333333,0.0,0.2
100739,lightgbm_ranker,0.5355187006614393,0.1111111111111111,0.4166666666666667,0.0,0.0
100745,word_tfidf,0.9197207891481876,1.0,1.0,0.0,0.6
100745,combined_lexical,0.6509209298071326,0.5,1.0,0.0,0.6
100745,lightgbm_ranker,0.6509209298071326,0.5,1.0,0.0,0.6
100778,word_tfidf,0.8349311752764399,1.0,0.3125,0.0,0.0
100778,combined_lexical,0.9146904720674044,1.0,0.3125,0.0,0.0
100778,lightgbm_ranker,0.9294415579191924,1.0,0.3125,0.0,0.0
100807,word_tfidf,0.5152612496619414,0.5,0.05714285714285714,0.2,0.4
100807,combined_lexical,0.8073191887553209,1.0,0.14285714285714285,0.0,0.0
100807,lightgbm_ranker,0.9052116356304495,1.0,0.11428571428571428,0.0,0.2
100812,word_tfidf,0.9294415579191924,1.0,0.13513513513513514,0.0,0.0
100812,combined_lexical,0.8661124847434848,1.0,0.13513513513513514,0.0,0.0
100812,lightgbm_ranker,0.9009587051658641,1.0,0.13513513513513514,0.0,0.0
100822,word_tfidf,0.5921992565148025,0.5,0.16129032258064516,0.0,0.0
100822,combined_lexical,0.7408753574746664,1.0,0.16129032258064516,0.0,0.0
100822,lightgbm_ranker,0.7837197967542459,1.0,0.16129032258064516,0.0,0.0
100841,word_tfidf,0.5729117890943094,0.3333333333333333,0.4166666666666667,0.0,0.0
100841,combined_lexical,0.8322374367011093,1.0,0.4166666666666667,0.0,0.0
100841,lightgbm_ranker,0.8567696551999899,1.0,0.4166666666666667,0.0,0.0
100845,word_tfidf,0.4086585627848246,0.5,0.17391304347826086,0.2,0.0
100845,combined_lexical,0.3399087953518374,0.2,0.17391304347826086,0.2,0.0
100845,lightgbm_ranker,0.542588412973263,0.5,0.21739130434782608,0.0,0.0
100873,word_tfidf,0.48554933827879787,0.5,0.36363636363636365,0.0,0.2
100873,combined_lexical,0.5896910443588134,0.3333333333333333,0.36363636363636365,0.0,0.2
100873,lightgbm_ranker,0.6926650393555321,1.0,0.36363636363636365,0.0,0.2
100878,word_tfidf,0.9225584787774889,1.0,0.4,0.2,0.0
100878,combined_lexical,0.8654377333465081,1.0,0.4,0.2,0.0
100878,lightgbm_ranker,0.810380313092285,1.0,0.4,0.2,0.0
100911,word_tfidf,0.88995411685096,1.0,0.2857142857142857,0.0,0.2
100911,combined_lexical,0.77990823370192,0.5,0.2857142857142857,0.0,0.2
100911,lightgbm_ranker,0.88995411685096,1.0,0.2857142857142857,0.0,0.2
101004,word_tfidf,0.8040974584572352,1.0,0.38461538461538464,0.0,0.0
101004,combined_lexical,0.8373379169669123,1.0,0.38461538461538464,0.0,0.0
101004,lightgbm_ranker,0.8764870671665546,1.0,0.38461538461538464,0.0,0.0
101029,word_tfidf,0.7041418810825248,0.5,0.3125,0.0,0.0
101029,combined_lexical,0.8607921378922796,1.0,0.3125,0.0,0.0
101029,lightgbm_ranker,0.9245116119804228,1.0,0.3125,0.0,0.0
101032,word_tfidf,0.780622689252323,1.0,0.3333333333333333,0.0,0.0
101032,combined_lexical,0.7738353247397755,1.0,0.3333333333333333,0.0,0.0
101032,lightgbm_ranker,0.7706738301951171,1.0,0.3333333333333333,0.0,0.0
101044,word_tfidf,0.9375119002569006,1.0,0.2,0.0,0.0
101044,combined_lexical,0.9146904720674044,1.0,0.2,0.0,0.0
101044,lightgbm_ranker,0.9146904720674044,1.0,0.2,0.0,0.0
101047,word_tfidf,0.7513019417729018,1.0,0.3125,0.0,0.0
101047,combined_lexical,0.9337165982175861,1.0,0.3125,0.0,0.0
101047,lightgbm_ranker,0.9251560923630132,1.0,0.3125,0.0,0.0
101052,word_tfidf,0.6804426793756726,1.0,0.4444444444444444,0.0,0.2
101052,combined_lexical,0.8508957228074243,1.0,0.5555555555555556,0.0,0.0
101052,lightgbm_ranker,0.9058699704476022,1.0,0.5555555555555556,0.0,0.0
101060,word_tfidf,0.7323134914860617,1.0,0.38461538461538464,0.0,0.0
101060,combined_lexical,0.9178025914436205,1.0,0.38461538461538464,0.0,0.0
101060,lightgbm_ranker,0.9245818091738397,1.0,0.38461538461538464,0.0,0.0
101087,word_tfidf,0.9052116356304495,1.0,0.2857142857142857,0.0,0.2
101087,combined_lexical,0.9052116356304495,1.0,0.2857142857142857,0.0,0.2
101087,lightgbm_ranker,0.88995411685096,1.0,0.2857142857142857,0.0,0.2
101092,word_tfidf,0.8831124895119933,1.0,0.3125,0.0,0.0
101092,combined_lexical,0.8831124895119933,1.0,0.3125,0.0,0.0
101092,lightgbm_ranker,0.8802531908778441,1.0,0.3125,0.0,0.0
101114,word_tfidf,0.3131577769533421,0.1111111111111111,0.2857142857142857,0.2,0.0
101114,combined_lexical,0.6586362337084887,1.0,0.2857142857142857,0.2,0.0
101114,lightgbm_ranker,0.8078217628952215,1.0,0.35714285714285715,0.0,0.0
101116,word_tfidf,0.5473983622993503,1.0,0.14285714285714285,0.0,0.4
101116,combined_lexical,0.3430184917061137,0.3333333333333333,0.09523809523809523,0.0,0.6
101116,lightgbm_ranker,0.4132054153230855,0.3333333333333333,0.09523809523809523,0.0,0.6
101135,word_tfidf,0.875023800513801,1.0,0.17857142857142858,0.0,0.0
101135,combined_lexical,0.9146904720674044,1.0,0.17857142857142858,0.0,0.0
101135,lightgbm_ranker,0.7313589682509201,0.5,0.17857142857142858,0.0,0.0
101172,word_tfidf,0.15631825937874008,0.16666666666666666,0.13793103448275862,0.0,0.2
101172,combined_lexical,0.2903052512029639,0.16666666666666666,0.1724137931034483,0.0,0.0
101172,lightgbm_ranker,0.5229892773859655,1.0,0.13793103448275862,0.0,0.2
101201,word_tfidf,0.5202074982668043,0.5,0.5,0.0,0.6
101201,combined_lexical,0.6212846124543832,0.5,0.5,0.0,0.6
101201,lightgbm_ranker,0.42809460308387715,0.3333333333333333,0.5,0.0,0.6
101288,word_tfidf,0.8019174103317279,0.5,0.25,0.0,0.0
101288,combined_lexical,0.875023800513801,1.0,0.25,0.0,0.0
101288,lightgbm_ranker,0.6399790765216733,0.5,0.25,0.0,0.0
101333,word_tfidf,0.8535158021861747,1.0,0.3333333333333333,0.0,0.2
101333,combined_lexical,0.677368579070358,1.0,0.3333333333333333,0.0,0.2
101333,lightgbm_ranker,0.6919343640191596,1.0,0.3333333333333333,0.0,0.2
101343,word_tfidf,0.9855573451731086,1.0,0.5555555555555556,0.0,0.0
101343,combined_lexical,0.9195614473962226,1.0,0.5555555555555556,0.0,0.0
101343,lightgbm_ranker,0.8304616725693974,1.0,0.5555555555555556,0.0,0.0
101401,word_tfidf,1.0,1.0,1.0,0.0,0.8
101401,combined_lexical,1.0,1.0,1.0,0.0,0.8
101401,lightgbm_ranker,1.0,1.0,1.0,0.0,0.8
101402,word_tfidf,0.7506372960520511,1.0,0.25,0.0,0.4
101402,combined_lexical,0.571614567891588,0.3333333333333333,0.25,0.0,0.4
101402,lightgbm_ranker,0.5309999066793253,0.25,0.16666666666666666,0.0,0.6
101422,word_tfidf,0.3690893880505111,0.3333333333333333,0.23076923076923078,0.0,0.4
101422,combined_lexical,0.4494414502824027,0.3333333333333333,0.3076923076923077,0.0,0.2
101422,lightgbm_ranker,0.5674353212443269,1.0,0.23076923076923078,0.0,0.4
101457,word_tfidf,0.531796534451575,0.5,0.3,0.4,0.0
101457,combined_lexical,0.6840957018668293,1.0,0.4,0.2,0.0
101457,lightgbm_ranker,0.8643851368046714,1.0,0.5,0.0,0.0
101461,word_tfidf,0.8156491772332682,1.0,0.15625,0.0,0.0
101461,combined_lexical,0.8608830943794417,1.0,0.15625,0.0,0.0
101461,lightgbm_ranker,0.9233711941225413,1.0,0.15625,0.0,0.0
101475,word_tfidf,0.8512360941594275,1.0,0.09523809523809523,0.0,0.2
101475,combined_lexical,0.9052116356304495,1.0,0.09523809523809523,0.0,0.2
101475,lightgbm_ranker,0.8303253157420099,1.0,0.09523809523809523,0.0,0.2
101492,word_tfidf,0.7747026456286632,1.0,0.3125,0.0,0.0
101492,combined_lexical,0.7672000639657387,1.0,0.3125,0.0,0.0
101492,lightgbm_ranker,0.8839665899705678,1.0,0.3125,0.0,0.0
101495,word_tfidf,0.8268936535558864,1.0,0.4166666666666667,0.0,0.0
101495,combined_lexical,0.7891080474783635,1.0,0.4166666666666667,0.0,0.0
101495,lightgbm_ranker,0.8268936535558864,1.0,0.4166666666666667,0.0,0.0
101527,word_tfidf,0.6439614753442017,1.0,0.11764705882352941,0.2,0.0
101527,combined_lexical,0.7677683364139698,1.0,0.11764705882352941,0.2,0.0
101527,lightgbm_ranker,0.7147123198300691,1.0,0.11764705882352941,0.2,0.0
101529,word_tfidf,0.6637218334899928,1.0,0.45454545454545453,0.0,0.0
101529,combined_lexical,0.9158546852881285,1.0,0.45454545454545453,0.0,0.0
101529,lightgbm_ranker,0.919603287231908,1.0,0.45454545454545453,0.0,0.0
101587,word_tfidf,0.928368458266098,1.0,0.38461538461538464,0.0,0.0
101587,combined_lexical,0.4973249452805671,0.25,0.23076923076923078,0.0,0.4
101587,lightgbm_ranker,0.48385859706717477,0.2,0.23076923076923078,0.0,0.4
101625,word_tfidf,0.34516867964565945,0.5,0.2222222222222222,0.0,0.2
101625,combined_lexical,0.34999151679701634,0.3333333333333333,0.2222222222222222,0.0,0.2
101625,lightgbm_ranker,0.39388378096143695,0.5,0.2777777777777778,0.0,0.0
101643,word_tfidf,0.38445723825083145,0.16666666666666666,0.0,1.0,0.0
101643,combined_lexical,0.3625871041915979,0.14285714285714285,0.0,1.0,0.0
101643,lightgbm_ranker,0.04388065628739695,0.0,0.0,1.0,0.0
101655,word_tfidf,0.2881444307414738,0.14285714285714285,0.1282051282051282,0.0,0.0
101655,combined_lexical,0.48268759026342145,1.0,0.1282051282051282,0.0,0.0
101655,lightgbm_ranker,0.7370644659186698,1.0,0.1282051282051282,0.0,0.0
101658,word_tfidf,0.6906160341074371,1.0,0.3125,0.0,0.0
101658,combined_lexical,0.8070652387520924,1.0,0.3125,0.0,0.0
101658,lightgbm_ranker,0.8957714065286788,1.0,0.3125,0.0,0.0
101683,word_tfidf,0.5552142259208679,1.0,0.1388888888888889,0.0,0.0
101683,combined_lexical,0.7004435353351389,1.0,0.1388888888888889,0.0,0.0
101683,lightgbm_ranker,0.7215797408458882,1.0,0.1388888888888889,0.0,0.0
101703,word_tfidf,0.94037119889105,1.0,0.13157894736842105,0.0,0.0
101703,combined_lexical,1.0,1.0,0.13157894736842105,0.0,0.0
101703,lightgbm_ranker,0.9375119002569006,1.0,0.13157894736842105,0.0,0.0
101704,word_tfidf,1.0,1.0,0.1282051282051282,0.0,0.0
101704,combined_lexical,0.94037119889105,1.0,0.1282051282051282,0.0,0.0
101704,lightgbm_ranker,0.875023800513801,1.0,0.1282051282051282,0.0,0.0
101719,word_tfidf,0.3925470523777369,0.16666666666666666,0.3125,0.0,0.0
101719,combined_lexical,0.5168919259378582,0.5,0.3125,0.0,0.0
101719,lightgbm_ranker,0.5424446403319408,0.5,0.3125,0.0,0.0
101759,word_tfidf,0.8346531935496416,1.0,0.26666666666666666,0.0,0.2
101759,combined_lexical,0.8670072767916898,1.0,0.3333333333333333,0.0,0.0
101759,lightgbm_ranker,0.8597504059235895,1.0,0.3333333333333333,0.0,0.0
101770,word_tfidf,0.6281460426238845,0.5,0.4,0.0,0.2
101770,combined_lexical,0.6281460426238845,0.5,0.4,0.0,0.2
101770,lightgbm_ranker,0.7254521107352793,1.0,0.4,0.0,0.2
101773,word_tfidf,0.7602029127824774,1.0,0.2,0.0,0.6
101773,combined_lexical,0.6286667895754856,1.0,0.3,0.0,0.4
101773,lightgbm_ranker,0.7726892425418076,1.0,0.4,0.0,0.2
101781,word_tfidf,0.6998663701111578,1.0,0.5714285714285714,0.2,0.0
101781,combined_lexical,0.6780961254579234,1.0,0.42857142857142855,0.2,0.2
101781,lightgbm_ranker,0.8176226522273771,1.0,0.5714285714285714,0.2,0.0
101782,word_tfidf,0.38685280723454163,0.2,1.0,0.0,0.8
101782,combined_lexical,0.38685280723454163,0.2,1.0,0.0,0.8
101782,lightgbm_ranker,1.0,1.0,1.0,0.0,0.8
101784,word_tfidf,0.615044845150362,0.5,0.375,0.2,0.2
101784,combined_lexical,0.3493020145972668,0.125,0.0,1.0,0.0
101784,lightgbm_ranker,0.5318602506883786,0.5,0.125,0.8,0.0
101791,word_tfidf,0.5990213085685256,1.0,0.15151515151515152,0.0,0.0
101791,combined_lexical,0.6184722643443592,1.0,0.15151515151515152,0.0,0.0
101791,lightgbm_ranker,0.6924933802877634,1.0,0.15151515151515152,0.0,0.0
101804,word_tfidf,0.32667767600767056,0.16666666666666666,0.3125,0.0,0.0
101804,combined_lexical,0.4154136671097325,0.1111111111111111,0.3125,0.0,0.0
101804,lightgbm_ranker,0.8048255562615291,1.0,0.3125,0.0,0.0
101810,word_tfidf,1.0,1.0,1.0,0.0,0.6
101810,combined_lexical,1.0,1.0,1.0,0.0,0.6
101810,lightgbm_ranker,1.0,1.0,1.0,0.0,0.6
101821,word_tfidf,0.914926321500501,1.0,0.4,0.0,0.6
101821,combined_lexical,0.914926321500501,1.0,0.4,0.0,0.6
101821,lightgbm_ranker,0.9139249229747959,1.0,0.4,0.0,0.6
101839,word_tfidf,0.9017496536669296,1.0,0.4,0.2,0.0
101839,combined_lexical,0.8406301170193836,1.0,0.5,0.0,0.0
101839,lightgbm_ranker,0.7818194745874063,1.0,0.4,0.2,0.0
101851,word_tfidf,0.7879567244391168,1.0,0.3,0.4,0.0
101851,combined_lexical,0.7984151514213202,1.0,0.2,0.6,0.0
101851,lightgbm_ranker,0.8114871851674547,1.0,0.3,0.4,0.0
101856,word_tfidf,0.94037119889105,1.0,0.3333333333333333,0.0,0.0
101856,combined_lexical,0.9375119002569006,1.0,0.3333333333333333,0.0,0.0
101856,lightgbm_ranker,0.8574317626883479,1.0,0.3333333333333333,0.0,0.0
101859,word_tfidf,0.7138807038124958,0.5,0.26666666666666666,0.0,0.2
101859,combined_lexical,0.7093497916211121,0.5,0.26666666666666666,0.0,0.2
101859,lightgbm_ranker,0.7951100262370215,1.0,0.26666666666666666,0.0,0.2
101868,word_tfidf,0.6326875280130942,1.0,0.3333333333333333,0.0,0.6
101868,combined_lexical,0.810565937189643,1.0,0.3333333333333333,0.0,0.6
101868,lightgbm_ranker,0.8232263899018835,1.0,0.5,0.0,0.4
101884,word_tfidf,0.9068250379649666,1.0,0.8,0.0,0.2
101884,combined_lexical,0.9068250379649666,1.0,0.8,0.0,0.2
101884,lightgbm_ranker,0.9068250379649666,1.0,0.8,0.0,0.2
101905,word_tfidf,0.843946551866803,1.0,0.2857142857142857,0.0,0.2
101905,combined_lexical,0.846644911436556,1.0,0.35714285714285715,0.0,0.0
101905,lightgbm_ranker,0.8595518966801226,1.0,0.35714285714285715,0.0,0.0
101917,word_tfidf,0.8399109870703256,1.0,0.42857142857142855,0.2,0.2
101917,combined_lexical,0.8203519542214118,1.0,0.42857142857142855,0.2,0.2
101917,lightgbm_ranker,0.8922442661254733,1.0,0.2857142857142857,0.2,0.4
101926,word_tfidf,0.845535892286146,1.0,0.3125,0.0,0.0
101926,combined_lexical,0.8522945242007884,1.0,0.3125,0.0,0.0
101926,lightgbm_ranker,0.8606608085968612,1.0,0.3125,0.0,0.0
101955,word_tfidf,0.9631015240509815,1.0,0.3125,0.0,0.0
101955,combined_lexical,0.8000463255649485,0.5,0.3125,0.0,0.0
101955,lightgbm_ranker,0.7900524702200341,0.5,0.3125,0.0,0.0
101976,word_tfidf,0.6721307535887333,0.3333333333333333,0.5,0.0,0.0
101976,combined_lexical,0.7334340648942299,0.5,0.5,0.0,0.0
101976,lightgbm_ranker,0.8857194440863227,1.0,0.5,0.0,0.0
101981,word_tfidf,0.2568812641575173,0.3333333333333333,0.2,0.8,0.0
101981,combined_lexical,0.38968058864539773,0.3333333333333333,0.2,0.8,0.0
101981,lightgbm_ranker,0.3626247284082811,0.2,0.2,0.8,0.0
101989,word_tfidf,0.9320714328542823,1.0,0.3333333333333333,0.0,0.2
101989,combined_lexical,0.9195119396039255,1.0,0.3333333333333333,0.0,0.2
101989,lightgbm_ranker,0.9417387404137688,1.0,0.3333333333333333,0.0,0.2
102015,word_tfidf,0.9134399486833243,1.0,0.4,0.0,0.2
102015,combined_lexical,0.9134399486833243,1.0,0.4,0.0,0.2
102015,lightgbm_ranker,0.9704219932446174,1.0,0.4,0.0,0.2
102020,word_tfidf,0.7445265123348459,1.0,0.2222222222222222,0.0,0.6
102020,combined_lexical,0.8193237246655588,1.0,0.4444444444444444,0.0,0.2
102020,lightgbm_ranker,0.8098343909292306,1.0,0.2222222222222222,0.0,0.6
102037,word_tfidf,0.33547749337285077,0.0,0.3125,0.0,0.0
102037,combined_lexical,0.33547749337285077,0.0,0.3125,0.0,0.0
